,160001,160003,160005,160008,160010,160011,160015,160018,160019,160020,160021,160024,160025,160029
Cusco,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccorca,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Poroy,1,0,0,0,0,0,0,0,0,0,0,0,0,0
San Jerónimo,0,1,0,0,0,0,0,0,0,0,0,0,0,0
San Sebastián,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Santiago,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Saylla,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Wanchaq,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Anta,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ancahuasi,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cachimayo,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Chinchaypujio,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Huarocondo,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Limatambo,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Mollepata,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Pucyura,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Zurite,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Calca,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Coya,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lamay,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lares,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Pisac,0,0,0,0,0,0,0,0,1,0,0,0,0,0
San Salvador,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Taray,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Yanatile,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Urubamba,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Chinchero,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Huayllabamba,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Machupicchu,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Maras,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Ollantaytambo,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Yucay,0,0,0,0,0,0,0,0,0,0,0,1,0,0
